Label,Brand,Price,Rank,ingredient_count,Combination,Dry,Normal,Oily,Sensitive
Eye cream,SATURDAY SKIN,46,4.5,50,1,1,1,1,1
Eye cream,IT COSMETICS,48,3.7,93,1,1,1,1,1
Eye cream,SK-II,135,4.3,61,1,1,1,1,1
Eye cream,DR. DENNIS GROSS SKINCARE,69,3.8,36,1,1,1,1,1
Eye cream,BIOSSANCE,54,3.8,28,1,1,1,1,1
Eye cream,LANCÔME,69,3.6,28,1,1,1,1,1
Eye cream,PETER THOMAS ROTH,52,4.4,62,1,1,1,1,1
Eye cream,ALGENIST,68,4.0,51,1,1,1,1,1
Eye cream,KIEHL'S SINCE 1851,37,3.9,45,1,1,1,1,1
Eye cream,WANDER BEAUTY,25,4.3,46,1,1,1,1,1
Eye cream,LANEIGE,34,4.0,27,1,1,1,1,1
Eye cream,CLARINS,85,4.2,37,1,1,1,1,1
Eye cream,FRESH,41,4.2,39,0,0,0,0,0
Eye cream,LA MER,255,3.5,57,0,0,0,0,0
Eye cream,SEPHORA COLLECTION,5,4.2,23,0,0,0,0,0
Eye cream,CLINIQUE,32,4.1,35,1,1,1,1,1
Eye cream,LANCÔME,67,4.1,57,1,1,1,1,1
Eye cream,ESTÉE LAUDER,69,3.2,55,1,1,1,1,0
Eye cream,SHISEIDO,67,3.8,34,1,1,1,1,1
Eye cream,LANEIGE,36,4.2,38,1,1,1,1,1
Eye cream,FIRST AID BEAUTY,36,4.1,42,1,1,1,1,1
Eye cream,WANDER BEAUTY,25,4.6,46,1,1,1,1,0
Eye cream,SHISEIDO,150,3.9,62,1,1,1,1,1
Eye cream,CAUDALIE,62,4.0,26,1,1,1,1,1
Eye cream,TATCHA,85,4.0,45,0,0,0,0,0
Eye cream,PETER THOMAS ROTH,48,4.1,33,1,1,1,1,1
Eye cream,CAUDALIE,39,3.7,34,1,1,1,1,1
Eye cream,PETER THOMAS ROTH,65,4.2,65,0,0,0,0,0
Eye cream,TATA HARPER,98,4.0,45,1,1,1,1,1
Eye cream,PETER THOMAS ROTH,65,4.4,43,1,1,1,1,1
Eye cream,CLINIQUE,26,3.7,44,1,1,1,1,1
Eye cream,LANCÔME,75,3.9,68,1,1,1,1,1
Eye cream,KORA ORGANICS,38,4.1,19,1,1,1,1,1
Eye cream,ESTÉE LAUDER,66,3.5,54,1,1,1,1,1
Eye cream,AMOREPACIFIC,85,4.3,51,1,1,1,1,1
Eye cream,MURAD,80,4.1,55,0,0,0,0,0
Eye cream,PEACE OUT,25,4.6,24,1,1,1,1,1
Eye cream,TARTE,38,4.0,51,1,1,1,1,1
Eye cream,BOBBI BROWN,77,4.2,50,1,1,1,1,1
Eye cream,DR. BRANDT SKINCARE,42,3.8,42,1,1,1,1,1
Eye cream,FRESH,125,4.3,22,0,0,0,0,0
Eye cream,ORIGINS,41,4.1,44,0,0,0,0,0
Eye cream,YOUTH TO THE PEOPLE,35,4.0,29,1,1,1,1,1
Eye cream,BOBBI BROWN,54,4.1,32,0,0,0,0,0
Eye cream,SUNDAY RILEY,65,3.3,43,1,1,1,1,1
Eye cream,SHISEIDO,72,3.9,53,1,1,1,1,1
Eye cream,MURAD,85,4.2,38,1,1,1,1,1
Eye cream,FIRST AID BEAUTY,36,4.0,41,1,1,1,1,1
Eye cream,OLEHENRIKSEN,42,3.9,1,1,1,1,1,1
Eye cream,KIEHL'S SINCE 1851,43,3.9,32,1,1,1,1,1
Eye cream,FARMACY,38,4.1,53,1,1,1,0,1
Eye cream,KORRES,65,4.2,36,1,1,1,1,1
Eye cream,SHISEIDO,60,3.6,1,0,0,0,0,0
Eye cream,PERRICONE MD,72,4.4,1,1,1,1,1,1
Eye cream,EDIBLE BEAUTY,61,4.5,18,1,1,1,1,1
Eye cream,SEPHORA COLLECTION,5,3.0,1,0,0,0,0,0
Eye cream,CLINIQUE,45,3.9,62,0,0,0,0,0
Eye cream,FRESH,48,3.8,29,1,1,1,0,0
Eye cream,CAUDALIE,99,3.3,1,1,1,1,1,1
Eye cream,LANCER,95,4.4,44,1,1,1,1,1
Eye cream,FRESH,165,5.0,38,1,1,1,1,1
Eye cream,DIOR,72,4.5,1,1,0,1,0,0
Eye cream,CLARINS,64,4.0,34,0,0,0,0,0
Eye cream,BELIF,58,4.3,54,1,1,1,0,0
Eye cream,CLINIQUE,32,3.8,34,0,0,0,0,0
Eye cream,AMOREPACIFIC,95,3.9,33,1,1,1,1,1
Eye cream,PHILOSOPHY,68,3.8,1,1,1,1,1,1
Eye cream,BEAUTYBIO,25,4.3,23,0,0,0,0,0
Eye cream,FIRST AID BEAUTY,32,3.9,36,1,1,1,1,1
Eye cream,KATE SOMERVILLE,85,3.7,43,1,1,1,1,0
Eye cream,FRESH,45,3.5,44,0,0,0,0,0
Eye cream,TARTE,22,4.2,21,1,1,1,1,1
Eye cream,PERRICONE MD,122,4.3,27,0,1,0,0,0
Eye cream,ORIGINS,48,4.1,1,0,0,0,0,0
Eye cream,AMOREPACIFIC,260,5.0,61,1,1,1,1,0
Eye cream,LANCÔME,110,3.7,1,0,0,0,0,0
Eye cream,ORIGINS,49,3.8,53,0,0,0,0,0
Eye cream,PERRICONE MD,110,4.0,34,1,1,1,1,1
Eye cream,ERNO LASZLO,48,5.0,22,1,1,1,1,0
Eye cream,CLINIQUE,45,4.2,1,0,0,0,0,0
Eye cream,DR. DENNIS GROSS SKINCARE,69,3.4,61,1,1,1,1,1
Eye cream,FIRST AID BEAUTY,38,3.7,40,1,1,1,1,1
Eye cream,DR. DENNIS GROSS SKINCARE,159,3.9,1,1,1,1,1,1
Eye cream,ERNO LASZLO,35,4.5,22,1,1,1,1,1
Eye cream,GUERLAIN,200,3.0,1,1,1,1,1,1
Eye cream,PERRICONE MD,122,4.6,34,0,1,0,0,0
Eye cream,ESTÉE LAUDER,64,3.5,81,0,0,0,0,0
Eye cream,SHISEIDO,34,4.4,1,0,0,0,0,0
Eye cream,DR. DENNIS GROSS SKINCARE,48,3.9,36,1,1,1,1,1
Eye cream,ALGENIST,74,3.7,44,0,0,0,0,0
Eye cream,SHISEIDO,40,3.8,42,0,0,0,0,0
Eye cream,KIEHL'S SINCE 1851,39,2.8,34,1,1,1,1,1
Eye cream,DR ROEBUCK’S,38,4.0,23,1,1,1,1,1
Eye cream,DIOR,105,3.5,1,0,0,0,0,0
Eye cream,SHISEIDO,68,4.0,61,0,0,0,0,0
Eye cream,PETER THOMAS ROTH,38,3.6,35,0,0,0,0,0
Eye cream,LANCÔME,65,3.9,42,1,1,1,1,1
Eye cream,FOREO,139,3.5,1,0,0,0,0,0
Eye cream,L'OCCITANE,79,3.7,36,0,0,0,0,0
Eye cream,DR. DENNIS GROSS SKINCARE,65,3.5,67,1,1,1,1,1
Eye cream,DR. BRANDT SKINCARE,55,3.5,30,1,1,1,1,0
Eye cream,PETER THOMAS ROTH,100,3.8,38,0,0,0,0,0
Eye cream,MURAD,69,4.0,42,0,0,0,0,0
Eye cream,L'OCCITANE,44,4.1,1,0,0,0,0,0
Eye cream,PHILOSOPHY,70,4.0,79,0,0,0,0,0
Eye cream,PERRICONE MD,72,4.3,31,1,1,1,1,1
Eye cream,KIEHL'S SINCE 1851,48,3.8,22,0,0,0,0,0
Eye cream,CLINIQUE,50,3.7,62,0,0,0,0,0
Eye cream,KATE SOMERVILLE,38,3.9,20,1,1,1,1,1
Eye cream,CLINIQUE,42,3.3,48,0,0,0,0,0
Eye cream,CHARLOTTE TILBURY,60,3.9,58,1,1,1,1,1
Eye cream,BOSCIA,38,4.2,29,0,0,0,0,0
Eye cream,PERRICONE MD,170,5.0,47,1,1,1,1,0
Eye cream,PHILOSOPHY,38,4.2,32,0,0,0,0,0
Eye cream,REN CLEAN SKINCARE,42,3.6,26,0,0,0,0,0
Eye cream,ANTHONY,38,4.3,58,0,0,0,0,0
Eye cream,HUM NUTRITION,25,3.8,6,0,0,0,0,0
Eye cream,PETER THOMAS ROTH,100,3.3,33,0,0,0,0,0
Eye cream,KORRES,56,4.0,49,1,1,1,1,1
Eye cream,BOSCIA,26,3.6,42,0,0,0,0,0
Eye cream,BEAUTYBIO,35,0.0,1,0,0,0,0,0
Eye cream,KIEHL'S SINCE 1851,22,4.0,1,1,1,1,1,1
Eye cream,PERRICONE MD,35,3.8,1,1,1,1,1,1
Eye cream,MURAD,68,4.2,52,1,1,1,1,1
Eye cream,INDIE LEE,48,3.8,30,1,1,1,1,1
Eye cream,FIRST AID BEAUTY,26,3.4,25,1,1,1,1,1
Eye cream,KATE SOMERVILLE,60,3.0,28,1,1,1,1,0
Eye cream,CLARINS,41,3.8,23,0,0,0,0,0
Eye cream,ORIGINS,29,3.4,27,0,0,0,0,0
Eye cream,VOLITION BEAUTY,52,3.9,13,1,1,1,1,0
Eye cream,PETER THOMAS ROTH,55,3.7,57,1,1,1,1,1
Eye cream,ESTÉE LAUDER,65,3.3,63,0,0,0,0,0
Eye cream,PHILOSOPHY,68,3.9,48,1,1,1,1,1
Eye cream,KATE SOMERVILLE,125,3.9,48,0,0,0,0,0
Eye cream,DERMADOCTOR,50,4.1,49,0,0,0,0,0
Eye cream,REN CLEAN SKINCARE,45,3.7,18,1,1,1,1,1
Eye cream,PHILOSOPHY,24,3.3,58,1,1,1,1,1
Eye cream,PERRICONE MD,75,3.5,53,1,1,1,1,1
Eye cream,BAREMINERALS,32,4.2,43,1,1,1,1,1
Eye cream,DIOR,55,3.8,3,0,1,1,0,1
Eye cream,LANCÔME,39,3.5,44,1,1,1,1,1
Eye cream,SHISEIDO,76,4.0,1,0,0,0,0,0
Eye cream,TATCHA,12,3.7,28,0,0,0,0,0
Eye cream,ORIGINS,41,4.0,59,1,1,1,1,1
Eye cream,CLARINS,65,3.4,40,1,1,1,1,1
Eye cream,SHISEIDO,42,0.0,51,1,1,1,1,1
Eye cream,DIOR,110,4.1,1,0,0,0,0,0
Eye cream,BEAUTYBIO,40,5.0,23,1,1,1,1,1
Eye cream,PHILOSOPHY,51,3.7,41,0,0,0,0,0
Eye cream,KATE SOMERVILLE,75,3.6,63,0,0,0,0,0
Eye cream,CLARINS,45,3.4,1,1,1,1,1,1
Eye cream,SUPERGOOP!,32,3.8,40,1,1,1,1,1
Eye cream,FIRST AID BEAUTY,24,3.7,24,1,1,1,1,1
Eye cream,KIEHL'S SINCE 1851,44,3.1,2,1,1,1,1,0
Eye cream,PETER THOMAS ROTH,75,4.0,42,1,1,1,1,0
Eye cream,DR. JART+,42,3.7,72,1,1,1,1,1
Eye cream,TATA HARPER,105,3.0,53,1,1,1,1,1
Eye cream,SK-II,195,3.0,48,0,1,1,0,1
Eye cream,ALGENIST,75,4.3,54,1,1,1,1,1
Eye cream,KIEHL'S SINCE 1851,38,3.6,31,1,1,1,1,1
Eye cream,ORIGINS,50,4.0,47,0,0,0,0,0
Eye cream,PERRICONE MD,55,3.6,33,1,1,1,1,1
Eye cream,SKIN INC SUPPLEMENT BAR,35,3.5,15,1,1,1,0,1
Eye cream,BAREMINERALS,38,3.5,1,1,1,1,1,0
Eye cream,GUERLAIN,230,5.0,1,0,0,0,0,0
Eye cream,PHILOSOPHY,65,3.9,72,1,1,1,1,1
Eye cream,KLORANE,24,4.0,21,0,0,0,0,0
Eye cream,DR. BRANDT SKINCARE,82,4.2,46,1,1,1,1,0
Eye cream,ORIGINS,46,3.2,54,0,0,0,0,0
Eye cream,ALGENIST,72,3.0,54,1,1,1,1,1
Eye cream,NARS,58,3.3,1,0,0,0,0,0
Eye cream,NATURALLY SERIOUS,44,3.3,36,1,1,1,1,1
Eye cream,DERMADOCTOR,68,3.8,30,0,0,0,0,0
Eye cream,BOSCIA,15,1.8,26,1,1,1,1,1
Eye cream,PHILOSOPHY,42,4.1,58,0,0,0,0,0
Eye cream,SKIN LAUNDRY,30,3.8,29,1,1,1,1,1
Eye cream,DERMADOCTOR,65,3.9,41,0,0,0,0,0
Eye cream,YVES SAINT LAURENT,73,3.4,1,0,0,0,0,0
Eye cream,KATE SOMERVILLE,125,3.0,32,1,1,1,0,0
Eye cream,CLARINS,50,4.0,51,1,1,1,1,1
Eye cream,KENZOKI,71,3.5,1,0,0,0,0,0
Eye cream,DR. BRANDT SKINCARE,46,3.0,53,0,0,0,0,0
Eye cream,EVE LOM,75,3.5,35,1,1,1,1,1
Eye cream,KLORANE,26,3.3,41,1,1,1,1,1
Eye cream,CLINIQUE,26,3.7,1,1,1,1,1,1
Eye cream,KENZOKI,46,3.9,39,0,0,0,0,0
Eye cream,ESTÉE LAUDER,40,3.7,41,1,1,1,1,0
Eye cream,BIOEFFECT,90,5.0,11,1,1,1,1,1
Eye cream,PERRICONE MD,60,4.1,13,0,0,0,0,0
Eye cream,PHILOSOPHY,69,3.1,46,1,1,1,1,1
Eye cream,KENZOKI,35,3.5,34,0,0,0,0,0
Eye cream,SEPHORA COLLECTION,5,0.0,23,0,0,0,0,0
Eye cream,APIVITA,30,4.0,3,0,0,0,0,0
Eye cream,OMOROVICZA,145,3.8,30,0,0,0,0,0
Eye cream,REN CLEAN SKINCARE,30,3.7,18,0,0,0,0,0
Sun protect,LAURA MERCIER,45,4.4,1,0,0,0,0,0
Sun protect,LAURA MERCIER,45,4.3,1,0,0,0,0,0
Sun protect,SHISEIDO,34,4.5,34,1,0,1,1,0
Sun protect,NARS,45,4.4,1,0,0,0,0,0
Sun protect,SUPERGOOP!,32,4.5,21,1,1,1,1,0
Sun protect,LAURA MERCIER,45,4.4,34,0,0,0,0,0
Sun protect,TATCHA,65,4.5,40,1,1,1,1,1
Sun protect,SHISEIDO,40,3.7,37,1,1,1,1,1
Sun protect,SUPERGOOP!,19,4.3,56,1,1,1,1,0
Sun protect,KIEHL'S SINCE 1851,61,4.4,25,1,1,1,1,1
Sun protect,LANCÔME,40,4.4,23,0,0,0,0,0
Sun protect,NEOGEN DERMALOGY,30,4.6,46,1,1,1,1,1
Sun protect,MURAD,65,4.7,43,1,1,1,0,1
Sun protect,DRUNK ELEPHANT,34,3.3,40,1,1,1,1,1
Sun protect,DRUNK ELEPHANT,36,3.6,43,1,1,1,1,1
Sun protect,CLARINS,45,4.1,1,0,0,0,0,0
Sun protect,SHISEIDO,34,4.3,1,0,0,0,0,0
Sun protect,CLARINS,43,3.9,28,0,0,0,0,0
Sun protect,SUPERGOOP!,38,3.7,34,1,1,1,1,1
Sun protect,LAURA MERCIER,38,4.1,1,0,0,0,0,0
Sun protect,NARS,36,4.1,37,0,0,0,0,0
Sun protect,JOSIE MARAN,36,4.0,1,0,0,0,0,0
Sun protect,FARMACY,36,4.6,57,1,1,1,1,1
Sun protect,COOLA,46,4.6,26,1,1,1,1,1
Sun protect,SHISEIDO,36,4.1,37,0,0,0,0,0
Sun protect,AMOREPACIFIC,70,4.2,48,1,1,1,0,1
Sun protect,PETER THOMAS ROTH,42,4.1,35,0,0,0,0,0
Sun protect,PETER THOMAS ROTH,38,4.6,14,1,1,1,1,1
Sun protect,SUPERGOOP!,42,4.1,29,1,1,1,1,0
Sun protect,PHILOSOPHY,39,4.1,34,1,1,1,1,1
Sun protect,PHILOSOPHY,39,3.8,44,0,0,0,0,0
Sun protect,COOLA,36,4.1,21,1,0,1,1,1
Sun protect,PERRICONE MD,69,4.3,38,1,1,1,1,0
Sun protect,MURAD,54,4.2,52,0,0,0,0,0
Sun protect,AMOREPACIFIC,195,3.8,35,1,1,1,1,1
Sun protect,ESTÉE LAUDER,75,3.8,85,0,0,0,0,0
Sun protect,CLARINS,54,3.5,39,0,0,0,0,0
Sun protect,LANCÔME,49,4.2,36,0,0,0,0,0
Sun protect,SHISEIDO,260,5.0,38,1,1,1,1,1
Sun protect,ORIGINS,60,4.6,76,1,0,1,1,1
Sun protect,SHISEIDO,38,4.1,45,1,1,1,1,0
Sun protect,COOLA,52,3.8,22,1,1,1,0,1
Sun protect,DIOR,60,4.0,5,0,0,0,0,0
Sun protect,SUPERGOOP!,28,3.3,14,1,1,1,1,0
Sun protect,LANCÔME,49,4.2,1,0,0,0,0,0
Sun protect,SEPHORA COLLECTION,23,4.2,1,1,1,1,1,1
Sun protect,CLINIQUE,55,4.3,50,0,0,0,0,0
Sun protect,CLINIQUE,39,3.9,1,0,0,0,0,0
Sun protect,VOLITION BEAUTY,35,4.2,29,1,1,1,1,1
Sun protect,ESTÉE LAUDER,54,3.8,1,0,0,0,0,0
Sun protect,SMASHBOX,42,4.1,32,1,1,1,1,1
Sun protect,TARTE,28,4.2,16,1,1,1,1,1
Sun protect,KIEHL'S SINCE 1851,31,3.7,21,1,1,1,1,1
Sun protect,SHISEIDO,90,4.1,1,0,0,0,0,0
Sun protect,CLINIQUE,26,4.2,56,0,0,0,0,0
Sun protect,FIRST AID BEAUTY,30,3.6,37,1,1,1,1,1
Sun protect,KIEHL'S SINCE 1851,74,3.5,25,1,1,1,1,1
Sun protect,COOLA,36,4.4,17,1,0,1,1,1
Sun protect,KIEHL'S SINCE 1851,84,3.5,32,1,1,1,1,1
Sun protect,LA MER,95,4.7,61,0,0,0,0,0
Sun protect,SUPERGOOP!,28,3.7,1,1,1,1,1,1
Sun protect,COOLA,42,4.2,18,1,0,1,1,1
Sun protect,SHISEIDO,36,4.2,7,0,0,0,0,0
Sun protect,SHISEIDO,22,5.0,37,1,1,1,1,1
Sun protect,SHISEIDO,28,4.3,15,1,1,1,1,1
Sun protect,PETER THOMAS ROTH,30,3.4,14,1,1,1,1,1
Sun protect,ILIA,42,3.7,29,1,1,1,1,1
Sun protect,DIOR,59,4.3,1,0,0,0,0,0
Sun protect,CLINIQUE,48,4.0,48,0,0,0,0,0
Sun protect,SUPERGOOP!,25,4.2,17,1,1,0,0,1
Sun protect,FIRST AID BEAUTY,34,4.1,36,1,1,1,1,1
Sun protect,AMOREPACIFIC,65,4.0,1,1,1,1,1,1
Sun protect,FRESH,70,3.5,30,1,1,1,1,0
Sun protect,CLINIQUE,26,4.2,45,0,0,0,0,0
Sun protect,ERBORIAN,44,4.5,41,1,1,1,1,1
Sun protect,BIOSSANCE,39,3.7,28,1,1,1,1,1
Sun protect,LANCER,55,4.8,23,1,1,1,1,1
Sun protect,SUPERGOOP!,34,4.1,22,1,1,1,0,0
Sun protect,CLINIQUE,55,4.4,49,0,0,0,0,0
Sun protect,TARTE,36,4.0,38,1,1,1,1,1
Sun protect,JACK BLACK,21,4.6,1,0,0,0,0,0
Sun protect,CLINIQUE,19,4.2,29,1,1,1,1,1
Sun protect,TARTE,32,3.7,38,1,1,1,1,1
Sun protect,LAURA MERCIER,53,4.1,29,0,0,0,0,0
Sun protect,COOLA,32,3.9,23,1,1,1,0,1
Sun protect,COOLA,32,4.1,18,1,1,1,0,1
Sun protect,FRESH,25,4.1,25,0,0,0,0,0
Sun protect,MURAD,40,3.7,46,0,0,0,0,0
Sun protect,SUPERGOOP!,34,4.7,42,0,0,0,0,0
Sun protect,MURAD,72,4.3,55,0,0,0,0,0
Sun protect,COOLA,36,3.4,19,1,0,1,1,0
Sun protect,SUPERGOOP!,34,4.3,46,1,1,1,1,0
Sun protect,ALGENIST,42,4.1,66,0,0,0,0,0
Sun protect,DERMADOCTOR,38,3.4,59,0,0,0,0,0
Sun protect,CLARINS,35,4.1,1,0,0,0,0,0
Sun protect,CLINIQUE,64,3.8,60,0,0,0,0,0
Sun protect,CLINIQUE,28,3.8,29,1,1,1,1,1
Sun protect,SHISEIDO,34,4.5,1,0,0,0,0,0
Sun protect,MDSOLARSCIENCES,30,4.3,28,1,1,1,0,1
Sun protect,DR. DENNIS GROSS SKINCARE,42,4.1,1,0,0,0,0,0
Sun protect,BELIF,42,3.7,1,1,1,1,1,0
Sun protect,LAURA MERCIER,53,4.4,14,0,0,0,0,0
Sun protect,ILIA,34,4.8,1,0,0,0,0,0
Sun protect,ESTÉE LAUDER,44,4.2,72,0,0,0,0,0
Sun protect,DR. DENNIS GROSS SKINCARE,42,3.8,55,0,0,0,0,0
Sun protect,COOLA,32,4.4,18,1,1,1,0,1
Sun protect,CLINIQUE,50,4.4,77,0,0,0,0,0
Sun protect,SUPERGOOP!,20,5.0,13,1,1,1,1,1
Sun protect,MOROCCANOIL,38,0.0,42,1,1,1,1,1
Sun protect,DERMADOCTOR,85,3.9,37,0,0,0,0,0
Sun protect,CLINIQUE,28,4.4,29,1,1,1,1,1
Sun protect,COOLA,32,4.6,19,1,1,1,1,1
Sun protect,ESTÉE LAUDER,54,4.6,70,0,0,0,0,0
Sun protect,DR. DENNIS GROSS SKINCARE,42,3.9,60,1,1,1,1,1
Sun protect,KIEHL'S SINCE 1851,38,3.7,36,0,0,0,1,1
Sun protect,LANCÔME,99,4.2,39,0,1,0,0,0
Sun protect,TOM FORD,76,4.6,41,0,0,0,0,0
Sun protect,SKIN LAUNDRY,25,4.1,22,1,1,1,1,1
Sun protect,KATE SOMERVILLE,38,3.2,13,1,1,1,1,0
Sun protect,CLINIQUE,26,4.1,61,0,0,0,0,0
Sun protect,COOLA,36,4.4,9,1,1,1,1,1
Sun protect,LAURA MERCIER,45,4.2,27,0,0,0,0,0
Sun protect,KAPLAN MD,100,4.0,1,0,0,0,0,0
Sun protect,HUM NUTRITION,40,4.2,9,0,0,0,0,0
Sun protect,CLINIQUE,55,4.3,52,0,0,0,0,0
Sun protect,ESTÉE LAUDER,42,3.7,84,0,0,0,0,0
Sun protect,ANTHONY,34,4.0,24,1,1,1,1,1
Sun protect,MDSOLARSCIENCES,75,4.1,54,1,0,1,1,1
Sun protect,KORRES,26,4.6,37,1,1,1,1,1
Sun protect,AMOREPACIFIC,40,4.0,35,0,0,0,0,0
Sun protect,COOLA,36,4.1,10,1,1,1,1,1
Sun protect,MDSOLARSCIENCES,39,4.1,28,0,0,0,0,0
Sun protect,COOLA,32,4.8,18,1,1,1,1,1
Sun protect,ILIA,34,3.6,2,1,0,1,0,1
Sun protect,EVE LOM,90,4.4,1,1,1,1,1,1
Sun protect,DR. BRANDT SKINCARE,35,3.6,23,1,1,1,1,0
Sun protect,CLARINS,36,3.8,36,0,0,0,0,0
Sun protect,MDSOLARSCIENCES,18,4.5,20,1,1,1,0,1
Sun protect,CLINIQUE,50,3.7,63,0,0,0,0,0
Sun protect,COOLA,36,4.8,9,1,1,1,1,1
Sun protect,MDSOLARSCIENCES,39,4.2,21,1,1,1,1,1
Sun protect,CANE + AUSTIN,40,4.1,27,0,0,0,0,0
Sun protect,SUPERGOOP!,34,3.8,19,1,1,1,1,1
Sun protect,MOROCCANOIL,32,4.9,16,1,1,1,0,0
Sun protect,CLINIQUE,26,3.3,41,1,1,1,1,1
Sun protect,PHILOSOPHY,75,3.7,67,1,1,1,1,1
Sun protect,AMOREPACIFIC,32,3.3,20,1,1,1,1,1
Sun protect,BLACK UP,45,4.7,42,0,0,0,0,0
Sun protect,COOLA,36,4.5,9,1,1,1,1,1
Sun protect,MOROCCANOIL,32,3.9,27,1,1,1,1,0
Sun protect,CLINIQUE,34,4.3,12,0,0,0,0,0
Sun protect,MOROCCANOIL,32,4.4,32,1,1,1,1,0
Sun protect,SHISEIDO,260,3.0,44,1,1,1,1,1
Sun protect,COOLA,26,3.1,1,1,1,1,1,1
Sun protect,CANE + AUSTIN,56,4.2,25,1,1,1,1,1
Sun protect,MDSOLARSCIENCES,20,3.9,11,1,1,1,1,1
Sun protect,COOLA,32,5.0,11,1,1,1,1,1
Sun protect,MOROCCANOIL,28,4.7,31,1,1,1,1,0
Sun protect,SUPERGOOP!,19,4.8,4,1,1,1,1,0
Sun protect,PETER THOMAS ROTH,30,3.7,32,0,0,0,0,0
Sun protect,COOLA,36,4.8,1,0,0,0,0,0
Sun protect,VITA LIBERATA,45,4.2,4,0,0,0,0,0
Sun protect,IT COSMETICS,38,4.1,78,1,1,1,1,1
Sun protect,URBAN DECAY,34,4.1,3,0,0,0,0,0
Sun protect,KATE SOMERVILLE,48,3.9,41,0,0,0,0,0
Sun protect,KORRES,35,3.9,26,1,1,1,1,1
Sun protect,KATE SOMERVILLE,48,3.6,40,0,0,0,0,0
Sun protect,VITA LIBERATA,54,3.5,19,0,0,0,0,0
Sun protect,ST. TROPEZ TANNING ESSENTIALS,20,1.0,18,0,0,0,0,0
Sun protect,DERMAFLASH,45,0.0,1,1,1,1,1,1
